author,date,review,score
이재희,2023년 12월 18일, 주    패키지 결제가 제대로 이루어지지 않아서 환불을 받으려고 하는데 어떻게 해야하나요  게임 접속시 메인 화면에서 결제중 오류 발생 항목이 있으며 재결제를 진행한다는 메세지 이후  구매 항목 세션을 불러오는 과정에서 오류가 발생한다고 합니다 ,5
열불나,2023년 12월 18일,굿굿,5
규식,2023년 12월 18일,게임성은 안좋은편 불편한점과 이상한점이 한두가지가 아님,2
X. Sioner,2023년 12월 18일,생각외로 스토리가 재밌어서 놀랐어요  전체적인 세계관이나 설정  떡밥이 흥미로워서 스토리에 몰입됐어요 ,5
치에루페스티벌1등상,2023년 12월 18일,          에서 게임 실행후 홈화면이나 다른 앱으로 이동했다가 다시 게임으로 돌아올때 화면이 멈추다가 중지되었다는 팝업만 뜹니다 기종은     이고요,3
이민섭,2023년 12월 18일, 신 터져서 원기견으로 방황하다 찾았는데 진짜 스토리도 탄탄하고 캐릭성도 좋아서 감탄만 했네요  작년부터  신에서 상실된것을 여기서 채우는 경험이었습니다  용하형님 충성충성,5
태보마스터,2023년 12월 17일,최고임,5
인간,2023년 12월 17일,청휘석이 비싼건 맞지만 생각보다 게임 내에서 주는게 많아서 나쁘지 않다고 생각함,5
안민근,2023년 12월 17일,다시보니 천사같다,5
[다크써클],2023년 12월 16일,해피엔딩을 향해,5
전용민,2023년 12월 15일,아 진짜 팅기는 문제 언제 해결해요  넥슨겜이 왜 이렇게 불안정함,3
황민영,2023년 12월 15일,   씹덕이벼슬인줄알겠네,1
HASA,2023년 12월 15일,프로그래밍만 잘합시다   ,5
맛있는거부기,2023년 12월 14일,장르가 마음에 드는지 여부는 사람마다의 취향이라고 생각합니다  어떤 장르의 게임이 존재하고 그걸 서비스 할때 취향이 맞는 사람들은 관심을 가질 것이고 취향이 맞지 않는다면 그냥 지나칠 것입니다  이 게임의 장르는 서브컬쳐계열 수집형 게임입니다  그리고 이 장르에 누구보다 진심인 사람들이 모여 만든 게임이라는 것이 너무나도 잘 느껴지는 게임입니다  스토리  음악  비주얼  캐릭터 디자인과 모델링 등 여러 요소들을 이런 미소녀 수집 게임에서 최대한으로 구현하고자 하는 노력이 엿보입니다  물론 단점이 전혀 없다는건 아닙니다  하지만  점을 주기엔 충분했습니다  앞으로도 좋은 서비스 이어나가 주시면 좋겠습니다 ,5
M D,2023년 12월 14일,안심하고 믿고해도되는      갓겜,5
호모사피엔스,2023년 12월 14일,네루최고,5
방구석그림쟁이,2023년 12월 13일,그냥 미친 갓겜,5
p o,2023년 12월 13일,뭐랄까      인기는 비정상적일정도로 높은데 게임에 인기가 반영이 안되는 이유를 알겠더라  게임 시스템도   이고 막상   캐릭터들도 이쁘게 만드는것과 별개로 상호작용도 부족하고   쉬운게임으로 만드는건 좋은데 텅빈겜으로 만든거같음 아트팀이랑 시나리오팀은 빡일하고 있는데 게임 디렉터는 놀고있나 생각 들 정도임 저번  주년때 스토리로 엄청난거 보여줬으니 이번엔 시스템적으로 엄청난거 보여주는게 있었으면 좋겠음,3
문어,2023년 12월 12일,이 게임을  년 넘게 해왔지만 정말 재미있습니다 꼭 한번 해보세요,5
태양만세,2023년 12월 12일,으헤 ,5
이경도,2023년 12월 11일,스토리 좋아요 ,5
MINHYEOK CHOI,2023년 12월 11일,갓겜,5
컹수늬,2023년 12월 11일,남 캐 없 음  이  글자만으로 모든 별을 채워주었다,5
wogh han,2023년 12월 11일,저는 개인적으로 리세마라를 안하고 그냥 진행했습니다  우려와는 다르게 파고들면 들 수록 재밌더라구요  밸런스가 뭔가 아쉽다는 생각이 들 때쯤이면 제가 외면했던 그 캐릭이 또 쓰일때가 있고 하니깐 좋았습니다  가챠게임 특성상 물론 모든 밸런스는 맞지 않은게 맞습니다  그러나 가볍게 즐기는 저로서는 정말 잘 되었다고 생각이 듭니다  그리고 스토리도 어찌보면 정말 경제적으로 잘 만들었다는 생각이 들 때도 있지만  감동 포인트에서는 또 힘을 발휘해서 잘 만들기도 했고요  애니메이션 언제 나오냐  빨리 만들어라 ,5
김준경,2023년 12월 11일,정말 갓겜입니다,5
DF AS,2023년 12월 10일,갤럭시 업데이트 한 후에 탭을 옮길때마다 자꾸 튕깁니다  해결부탁드립니다    울트라입니다,2
지훈,2023년 12월 10일,인생겜,5
RuNa Te (TeRuNa),2023년 12월 10일,청휘석 더 줘    ,5
HYUN 5,2023년 12월 10일,학생들이 친절하고 사장님이 맛있어요,5
푸샴,2023년 12월 10일,이뿌,5
Very First,2023년 12월 10일,대황슨,5
김정우,2023년 12월 9일,신이 내일 갓겜 말그대로 갓 겜 근데 겜은 노잼임  ,5
LEICA,2023년 12월 9일,쟈밌어요,5
Rito,2023년 12월 9일,부득이하게 접게 된 게임이지만  게임은 정말 잘 만들었습니다  모든 캐릭터들이 본인만의 개성을 가지고 있고  그 매력을 잘 보여줍니다  또한  경쟁 요소는 개인적으로 긍정적인 시선으로 보진 않지만 어느 정도의 타협점을 잘 찾은 게임입니다  앞으로도 잘 운영되길 바랍니다 ,5
Min K,2023년 12월 9일,  이게 어째서   그보다 어떤 의미로   세일까     세나   세일듯한데   이게 제일 놀랍다     그보다 블루 아카이브   응애나 동생  언니나 누나같은 그런애들이 많네요  성우가 뭔가  어긋난듯한 애들도 보이긴하던데 반전매력이라 좋아써요     닌닌  ,5
봁부이,2023년 12월 9일,너무 노잼이잔아   ,3
병플,2023년 12월 8일,   아즈사 사랑해   ,5
ronus k,2023년 12월 8일,빛용하  이 한마디면 끝난다,5
취미헌터,2023년 12월 8일,게임성은 좋은데 노아캐릭터같은 성능 개선좀,4
Jima _,2023년 12월 7일,가챠만 잘 떠다오  ,5
LIGHT,2023년 12월 7일,복장 일러스트 검열이 심한 중국도 문어는 검열 안하는데 한국은 머리 속에 마구니만 가득 들어차 있는지 별에 별걸 다 검열 할려고 하네요 문어의 어디가 성적으로 보여서   세 이상으로 게임 등급이 올라갔는지 아직도 이해가 안됩니다,5
박진홍,2023년 12월 7일, 점 주고 팔로워 할테니  성좀 팍팍 주세요   ,5
ᄆᄂᄋᄅ,2023년 12월 7일,일본 비주얼 아츠 작품들에서 많이 보이는 클리셰를 블루아카이브 메인 스토리로 다시 마주하니 감회가 새롭습니다  키보토스를 배경으로 한    액션 슈팅 게임 만들어주세요 엉엉엉,5
우와아,2023년 12월 6일,채고야  ,5
jackson,2023년 12월 6일,갓,5
ᄆᄆᄆᄂᄂᄂ,2023년 12월 6일,    ,5
형은,2023년 12월 6일,제 인생 최고의 겜입니다 ,5
먀먀,2023년 12월 5일,바니앙이 생각하는 몰루의 장단점 장   개발진의 높은 십덕 이해도  뛰어난 캐릭터성  서사  스토리 및 연출  활발한  차 창작과 게임 외 이벤트 콜라보 음악회를 열다 오프행사 등   얼마 안걸리는 숙제  고퀄의    와    모델링 단    게임 으로서의 요소 전반  플레이어의 매우 제한적인 조작 권한에도 불구하고 특정 보스의 불합리한 이동 기믹 강제나 위치 선정의 일관성 없음  부위파괴 게이지의 부재  안정치 리트 등   지구온라인과의  개월 격차로 인한 이벤트 계절감 박살  한여름의 크리스마스  눈밭에서 수영복   사료는 많으나 신캐 출시 텀이 짧고 천장 이월이 없어 소과금은 올컬렉이 힘들 수 있으며  재화가 정말 많이 빡빡한 편  성능    애정 중 하나를 포기해야 하고 우선 순위가 밀리는 학생은 차례가 안와서 영영 육성하지 못할 확률이 높음   앱이 무겁고 최적화가 구리지만   클라가 없음,4
겁나약한초보,2023년 12월 5일,거점방어 플레이시에 렉이 걸리는 현상    가 가득찼다고 오는 알림과 카페의 시간당 차는   의 알람이 게임내의 상황과 맞지않고 심지어 알람이 심하면   개까지 중복으로 오는 현상등을 고칠 수 있지만 방치하는 건 무슨 심보인가요,4
nss sjsu,2023년 12월 5일,정상인은 이게임 안하지,1
아이어저글링,2023년 12월 5일,그냥 넥슨에서 하는 미연시라고 생각하면 편함,5
김성태,2023년 12월 5일,간단하게 즐기기 좋습니다,5
Use TITIA,2023년 12월 4일,귀엽고 사랑스럽고 스토리도 감동적이고 분위기도 시원하고 그저 갓     ,5
박호진,2023년 12월 4일,세계 최고의 게임,5
Donv Kimmy,2023년 12월 4일,넥슨 흥해라,5
동영,2023년 12월 4일,가챠겜이라 가격은 높습니다만 솔직히 애정으로 장사하다보니 지른 돈이 별로 안 아깝게 느껴지는 겜입니다 다만 운영진에서 사고도 자주 치며 그 때마다 수습을 잘해 넘어가지만 미래에도 그대로 일지는 지켜봐야합니다,5
Sakanaru,2023년 12월 4일,굿굿,5
0 0,2023년 12월 4일,베리굿,5
한화 이글스,2023년 12월 4일,최고입니다 폰 바꾸니까 렉도 없고 학생들은 여전히 귀엽고 좋네요,5
캔디샤토,2023년 12월 3일,게임성은 별로이나 캐릭터와 스토리가 마음에 드는 게임 앞으로   를 잘 살려서 원신같은   게임으로도 나오면 좋겠습니다,5
조카새8,2023년 12월 2일,다좋은데 천장 그만치게 아로나를 교육시켜주세요  ,5
김유성2,2023년 12월 2일,너무 재밌어요 ,5
란티스,2023년 12월 1일,재밌어요,5
Lee _Gom,2023년 11월 30일,갓용하,5
박상호,2023년 11월 30일,재미있었요 캐릭턱도귀여워요  ,5
판다맨,2023년 11월 29일,와 이게임은 너무 소름인데  어떻게 선생님이라는 캐릭터의 말투가 내 말투랑 너무 비슷해서 놀랐다 대단하다 넥슨 대단하다 블루아카이브 영원하라  ,5
김정원,2023년 11월 28일,짜릿하고 재미있고 즐거운 블루 아카이브 엄청 재밌다,5
이은오,2023년 11월 27일,실망을 금할수없는 사건,1
ASD A,2023년 11월 27일,스토리 미쳤다,5
W VV (귀찮고배고파),2023년 11월 27일,하루에 한 번    분으로 숙제가 끝나는 겜이라 아주 만족스러움,5
미믹,2023년 11월 27일,재밌음,5
Dnjsgur wjd,2023년 11월 27일,재미있어요,5
이현우,2023년 11월 27일,출시때부터하였고 아즈사라는최애정캐도생겼습니다  재미있었고 스토리도생각보다좋아요  캐릭터도 다 개성있고이쁘고 근데 총력전이나 전술대전을 전문적으로하는유저가아니라면 할것들이 조금적은거같기도합니다  총력전은 현질을많이하지않는이상 거의힘들정도로 골드이상으로가기조금힘들고 그위는 힘듦니다  그래도 이게임에 애정이있고 이겜은 운영자들도 운영잘하고 할만합니다  블루아카이브 운영팀분들 응원합니다  오늘까지도 잘즐기고있습니다 ,5
신혜민 (I Need Water),2023년 11월 26일, 성 진국이 일본만은 아니다 ,5
유상원,2023년 11월 24일,스토리 좋음 캐릭터성 좋음 스토리 서사에서 오는 캐릭터 어필이 개쩜 추가로 파스텔톤 그림체도 좋음,5
kiloyun 122,2023년 11월 23일,개추,5
키츠네,2023년 11월 23일,최고 ,5
사크로메,2023년 11월 23일,건전하고 밝은 게임,5
정의현 부계1,2023년 11월 23일,캐릭터가 너무 기엽고 섹시해서 조아요  ,5
ᄋᄋᄋ,2023년 11월 23일,스토리가 재밌고 등장인물들의 캐릭터성이 좋음 게임 전투연출이 아쉬웠으나 나날이 발전하고 있음,5
솔미,2023년 11월 23일,게임하기전 특  점벅고 생각함,5
토스트후훝ᄒ토스슽ᄒᄐᄒ,2023년 11월 21일,하레진짜개예쁘네우이랑같이책보고싶다 미야코랑공원에서산책하고싶다,5
니유,2023년 11월 20일,재미가 어딨는지,1
ソフィー・トワイライト,2023년 11월 20일,옛날엔 욕만 했는데 지금은 원하는건 다 얻기도 했고 스토리 너무 재밌게 보고 이번 애니플러스 콜라보 카페도 갈려고 준비중,5
Leo __Park,2023년 11월 19일,오늘 처음 다운로드하고 플레이했는데 튜토리얼부분이 끝난것으로 보일때 갑자기                          하면서 들어가지지가 않네요 검색을해봐도 제 다른 프로그램을 사용하지않아도 이렇게 못들어가게 막으면 어떻게 플레이 하라는거죠  프롤로그말고는 아므것도 못하는건가요 정식이고 플레이스토어에서 다운받은건데도요 ,1
김은빛,2023년 11월 19일,다시 올립니다 별       개 주고싶은마음은 변함 없구요 게임은 좋아요 오래도록 함께 했으면 좋겠습니다  ,5
Ssffyrd De,2023년 11월 19일,선생님들은 지금 이 기적같은 블루 아카이브의 시대에 살고 있습니다 ,5
MM HMM,2023년 11월 19일,겜해보니까 망겜임,5
2가든,2023년 11월 18일,일단 게임은 최고입니다  너무 재밌고 캐릭터도 예쁘고 무엇보다 스토리가 진짜 재밌어요     에덴조약 꼭 보세요 두번 보세요           한가지 버그가 있는데 게임에 접속한 상태에서 화면을 껐다 키면 게임 소리가 안 들립니다  이 버그 빼면 다 좋아요  요즘 많이 퍼줘서 행복합니다    용하는 신이야     본인 무과금인데 현재 한정캐 전부  성능캐 자주 쓰이는 캐  전부 가지고 있습니다 처음부터 꾸준히 열심히하고 조각작도 열심히 하다보니 상위권 유저가 되었어요    무과금도 충분히 할 수 있는 게임입니다  ,5
猪怕壯人怕出名,2023년 11월 18일,정말 재밌어요 ,5
최윤호 (윤호선생),2023년 11월 17일,블루아카이브  년차 입니다     전에 비슷한 게임이 있었는데 그 게임은 접었습니다    하지만 블루아카이브는 질리지도 않고 학생들을 보면서 힐링이되고 기분이 좋았습니다 제가 지금 군생활을 하고있는데 여기저기 혼나면서 지내고있습니다     하지만 우리 학생들덕분에 군생활을 열심히 하고있습니다     저는 블루아카이브가 계속계속 쭉 이어갔으면 좋겠습니다    개발자분들 에게 정말 감사합니다     백골    ,5
