author,date,review,score
희민,2022년 10월 21일,과금해도 안나오는건 원래 게임 자체가 그랬던거라 솔직히 정떨어지는거 말고는 없고  운영은 기존에 비하면 비교적 소통을 하려고 하는 것 같아요  다만 만우절이벤트는 좀 아쉬웠네요  본섭처럼 게임 내 이벤트도 있었으면 좋았겠어요,4
ᄀᄒᄌ,2022년 10월 21일,갓겜,5
박병욱,2022년 10월 21일,유저를 존중하는 운영,5
Leo Jo,2022년 10월 21일,벌써  주년이라니 감회가 새롭습니다  앞으로도 좋은 운영 부탁드립니다 ,5
이현우,2022년 10월 21일,멍꿀멍꿀,5
박태현,2022년 10월 21일,요즘 열심히 하는거같아서  개에서 개로 늘림,5
서상원,2022년 10월 21일,애정이 있다면 재밌는 게임,5
이현성,2022년 10월 21일,만족합니다,5
Pyunghwa Jung,2022년 10월 21일,저는 재미있게 하고 있습니다,5
달달쵸,2022년 10월 21일,좋은데 서번트 확률이 너무 극악이에요   그리고 설명이 조금 부족한 것 같아요   ,4
이나은,2022년 10월 21일,퍼블리셔가 성장한 게 느껴진다,5
김정필,2022년 10월 21일,굿굿,5
형제간우애(형제간우애),2022년 10월 21일,노란공룡갓겜,5
shiwha,2022년 10월 21일,넷마블 퍼블리싱 능력의 진가를 보여줍니다  일본 본섭의 편의성 등은 미리 가져오고  자체 공식 방송 진행이나 이밴트 개최 등을 통해 유저 친화적인 운영을 하고 있습니다  게임 자체는 기존 페이트  타입문 팬들이라면 좋아할 만한 요소가 갖추어져 있습니다  이 게임으로 입문하기 보다는 페이트 시리즈 애니를 보고 취향이 맞으면 다운로드 해서 즐겨보는 걸 추천드립니다 ,5
김준석,2022년 10월 21일,스타트 대쉬 사태로 마음이 많이 떠나갔던 게임이지만 그래도 공식방송과 개발자노트  꾸준히 이뤄지고 있는 번역 오류 수정 등 떠난 민심 다시 복구시키려는 노력들을 믿고  점 드립니다  옆집     말딸 게임 굴러가는 거 보니 넷마블 페그오 운영진은 선녀였네요  지금처럼만 갑시다 ,4
사람,2022년 10월 21일,안녕하세요,5
게임용,2022년 10월 21일,짱,5
김한울,2022년 10월 21일,뽑기확률이 좀 너무 낮은것 같습니다,1
Google 사용자,2022년 10월 21일,요즘 운영 계선을 충분히보여주고있다 좋은현상 이지만 요즘게임에 천장시스템이 없는다점  성을 뽑을확률이 현금 투자대비 너무극악인점과 해킹에 의한아이디 복구방법이 전혀없다고하는점  본인피셜  계선좀해줬으면좋겠다 진심으로,4
월팬,2022년 10월 21일,갓겜,5
kuri ku,2022년 10월 21일,갓마블 갓마블,5
martini,2022년 10월 21일,불미스러운 운영문제가 있었으나 쇄신하여 좋은 운영을 해주고 있습니다 ,5
주철호,2022년 10월 21일,잼있음,5
sion,2022년 10월 21일,    ,5
해류아,2022년 10월 21일,외부 압력에 유저 주던거까지 뺏는게 게임이냐  너네도 월급 받은거 뺏기면 기분 나쁜데 게임 재화는 괜찮다이거야 ,4
나상학,2022년 10월 21일,근본,5
김동규,2022년 10월 21일,생각보다 괜찮아졌다,4
rikts,2022년 10월 21일,시위 트럭에서 커피 트럭으로 유저가 보내는 트럭이 달라졌습니다  무슨 말이 더 필요할까요 ,5
넥스트타임,2022년 10월 21일,갓겜그오 하쉴 ,5
D Directer,2022년 10월 20일,이 게임 참 오래했고 문제를 직면하고 고치는걸 보면서 애정을 느끼었습니다 지금처럼 좋은 서비스 부탁드립니다,5
주모지,2022년 10월 19일,유명한게임이길래 해봤는대 유명할만하네 ,5
최유빈,2022년 10월 19일,다시 삭제했다가 다시 깔아는데요 원래는 안그랬는데요 갑자기 설정오류가뜨면서 다시 시작하라는데 다시시작했도 계속 똑같이 되는데 이거는 어떻게된거지   ,4
바리다금,2022년 10월 19일, 마블,4
검텀,2022년 10월 18일,너무 재미있어서 순식간에 클리어해버렸다    ,3
sekai i,2022년 10월 18일,현상황은  점도 아깝다,5
Daemin Kim (3est),2022년 10월 17일,운영    ,5
심심한영혼인,2022년 10월 17일,유저님들 화이팅 반드시 승리를 챙겨오세요    ,5
SH K,2022년 10월 17일,제발 전투 자동모드 만들어주세요    ,4
후엠i,2022년 10월 17일,    ,5
Narae K,2022년 10월 16일,회복했다 ,5
리아르,2022년 10월 16일,굿겜,5
조우현,2022년 10월 15일,이게 청불등급       참 웃기다 이게 대한민국이짘    아 겜은 정말 좋아졌네요 앞으로 이정도의 운영 열심히 해주세요 감사합니다,5
권동욱,2022년 10월 15일,넷마블화이팅,5
Google 사용자,2022년 10월 15일,  요즘 운영잘함,5
허접지몽,2022년 10월 15일,갓,5
Jh K,2022년 10월 15일,재미있음,5
김태엽,2022년 10월 14일,힘내라,5
-,2022년 10월 14일,소통을 어느정도 하기 시작,5
정우성,2022년 10월 14일,중간만 가자,3
박주성,2022년 10월 14일,  중가장낫다 넷마블 ,4
이원일,2022년 10월 14일,이대로만갑시다,4
김현수,2022년 10월 14일,운영 열심히 함,4
Swan Song,2022년 10월 14일,후     게등        ,5
김정욱,2022년 10월 14일,전보다 나아짐  지켜보겠습니다,5
김명현,2022년 10월 14일,페그오는 역시 페그오다,5
Funny “llIllIlIllllIlIIIllI” Anchovy,2022년 10월 13일,이걸 왜   금 시키냐,5
Lost Pizza,2022년 10월 13일,이제는 갓겜,5
한민호,2022년 10월 13일,이 게임은 사실 좋아하는 캐릭터를 쓸려면 그를 뒷받침해줄 강한 캐릭터를 같이 써야 하는데 그런 캐릭터는 지금은 얻을 수 없어서 지금 시작하려면 한참늦음  그리고 이 게임 조만간   금 될 가능성도 있어서 성인 되기까지 꽤 남은 사람은 피해주시오,3
조성원,2022년 10월 13일,제      발       청불만 피해주세요               ,5
고명석,2022년 10월 13일,갓겜입니다 꼭하세요,5
Gunwoo “코코몽” Kim,2022년 10월 13일,로드맵과 개선된 의지 보여줘서   ,5
하루의반복,2022년 10월 13일,아니 이게 왜 청불을 먹어야하나요  본섭은   세로 알고있는데    정말 멋진 나라입니다  대 한 민 국,4
유정현,2022년 10월 12일,계속 캐쉬 삭제를 하라고 창이 떠서 캐쉬 삭제를해도 똑같은 창이 계속 나옵니다 게임을 삭제하고 다시 깔아도 똑같아요,1
Perfect Hunter (Perfect Hunter),2022년 10월 12일,이야 쥑이네,5
이주연,2022년 10월 11일,오 재밌음,5
최상진,2022년 10월 8일,잼나네,5
김성일,2022년 10월 8일,이제는 우리가 해어져야 할 시간,5
파라쿤,2022년 10월 8일,재밌어요,5
김거민,2022년 10월 8일,갓겜,5
서시은,2022년 10월 7일,무척 할만합니다,5
장호은,2022년 10월 7일,굳,5
jun,2022년 10월 7일,많이 나아져서  점 박았던 거 다시  점 드립니다  ,5
이도형,2022년 10월 7일,돼지겜,5
정대해,2022년 10월 7일,게임은 재미있는데 성정석주는 이벤트가 많으면 좋겠어요   ,5
N. Y.C,2022년 10월 7일,다시보니 선녀같다 ,5
이상민,2022년 10월 7일,최고다 넷마블,5
가나다abc,2022년 10월 7일,요즘 넷마블답지않게 운영 잘함,5
이완규 (Draw1234),2022년 10월 7일,할게 없었는데 할만한 게임을 찾았네요,5
까만콩돌이,2022년 10월 7일,잘못을 바로 잡으려 노력하는 모습을 보여주고 있어 앞으로의 행보를 지켜보도록 결심했습니다 ,5
Sin,2022년 10월 7일,진짜 대가리에 총 맞은건가 성정석     몇개에 호부 등 가치가 거의   만원에 가까울건데 이걸 중간에 날려버리네  첨부터 주지말던가 중간에 중지시키는건 진짜 역겹다  빨리 사태 해결하고 섭종은 내가 쓴 돈이 아까워서라도 안된다 ,5
슼슼,2022년 10월 7일,익사합시다 ,4
지나가는자,2022년 10월 7일,기묘하게 살아낫네,4
우ᅳ우,2022년 10월 7일,사랑해용,5
뷰너맨,2022년 10월 7일,이런 운영 하면서 참  잘 주무시겠습니다  라고 했던 평가는 바꿀 정도가 되어가고 있군요  부디 앞으로도 정상적인 운영이 되기를 ,4
박세현,2022년 10월 7일,원하는 서번트 뽑기 너무힘들어요,3
하루살이,2022년 10월 7일,이거 게임 아님,5
이경재,2022년 10월 7일,잼써,5
K망가진,2022년 10월 7일,트럭땐 바닥인줄알았더니 요즘 돌아가는 상황을보니 최상층이었음 ,5
Jae Chan “TacoMania” Lee,2022년 10월 7일,일단보는중,3
박남성,2022년 10월 7일,한그오 화려하게 부활 ,5
맴포더 유튜브,2022년 10월 7일,논란 있을때 시작했던 게임이고 지금까지 쭉 하고 생각이 들었는데 이정도면 괜찮고 시간날때 할만한 게임인것 같아요   너무 많은건 안 바라니 계속 있어주세요 ,5
카네사다,2022년 10월 7일,준다고 공지했던 성정석 호부 사과도 제대로 못주는 게임사가 말인가요 ,5
Jin Han,2022년 10월 7일,진짜 잘하는 짓이다 ,5
kirbyksn1,2022년 10월 7일,스토리는 최고수준,5
최화랑,2022년 10월 7일,화이팅,4
혁재,2022년 10월 7일,팔연쌍정 잘나옵니다,5
홍상형,2022년 10월 7일,최고네요   만원 지르는걸론  성 찌꺼기도 못봄         그냥 기부했다칠께요 제가 한 본격적인 현질게임은 이게 처음인듯    좋은경험 감사합니다  겜에 학을 떼게 만들어 주셔서 ,3
박창현,2022년 10월 7일,트럭 사태 이후 정말 운영도 잘하시고 소통도 잘하시고 계시는데 제발   세는 안됩니다 게임을 제대로 해본적도 없는 사람들이 게임 환경에 대해 논하는 것 부터가 잘못된겁니다,5
폭렬!좋아!,2022년 10월 7일,약속을 지켜준 넷마블 최고  ,5
이준영,2022년 10월 7일,이대로만 운영해 주시면 정말로 감사합니다,5
유제호,2022년 10월 7일,그래도 발전하는 모습 보기좋습니다  계속 이어나갔으면 좋겠네요,5
최로드,2022년 10월 7일,간담회 이후 변화하려는 모습을 보여주고 있기에 향후 진행을 봐야 할 것 같다  지금은  점이지만 앞으로 더욱더 변화와 발전을 하는 모습을 기대하고 있으므로 남은  개의 별도 채우는 날이 오길 기다리겠습니다  노력해 주셔서 감사합니더 ,5
SHA- PER-,2022년 10월 7일,다른 게임사들보다는 확실히 나은게 맞다 ,3
최시온,2022년 10월 7일,좋다,5
없음,2022년 10월 6일,다시보니 선녀였다니 시    어이가 없네,4
미래나,2022년 10월 6일,요새 운영이랑 소통도 확실히 좋아졌고 편의성 업데이트 당겨와서 좋습니다,5
상원이,2022년 10월 6일,일잘하고있으니 더욱열심히해주세요,5
LB,2022년 10월 5일,도대체 어떻게 이렇게까지 운영으로 게임을 망치지 싶었는데 이걸 또 어케 회복했 ,5
a a,2022년 10월 5일,재밌네요 ,5
강동연,2022년 10월 4일,제발 넷마블성님들    세만큼은 피해주십시오  우리 같이 커피도 먹은 사이 아닙니까    금을 먹는다면 거의 모든 유입차단 고인물만남는 게임이될거라는거 아시잖아요  너무나도 불합리 하지 않습니까 소수의 의견으로 한 게임이 휘청이고 심지어 옆동네 블루아카는   늘이미 먹었더군요 제발 페그오는 살려주세요  ,5
Main Power,2022년 10월 4일,늦게 시작해서  본 이벤트는 물론 복각도 못 챙긴 이벤트들이 좀 있는데 이벤트 보상은 못 준다 하더라도 스토리라도 보게 열어주실 수 없나요,5
GG KIM,2022년 10월 3일,오래된 특이점 경우 편의성 패치 해줫으면,5
Su체육복모델,2022년 10월 3일,갓,5
김창후,2022년 10월 2일,달빠는 재밌게함,3
키이라세라스,2022년 10월 2일,일단 애니메이션퀄리티가 장난아니네요,5
김상우,2022년 10월 1일,데이고난다음부터 상태좋습니다 운영잘하는중,5
레이즈업유어라이프,2022년 10월 1일,제발 배경    요소 비율 줄였으면 돌때마다 고통입니다  캐릭터도    던전 배경 비율 조정해주세요,5
ela in (elain),2022년 9월 30일,큰 일 있고 난 이후 운영 열심히 해줘서 좋습니다 ,4
황현배,2022년 9월 30일,나는 이게임에 대한 실로 놀라운 리뷰를     자를 적을려 했으나 여백이 부족하여 이를 적지 않겠다 ,5
natrue 43,2022년 9월 29일,나락,3
델리만두,2022년 9월 28일,핸드폰 기기 변경시 기존 계정 찾을 수는 없나요 ,3
이준희 (LuNeA),2022년 9월 28일,이거 게임 아니라더라 요즘 페스나 재밌게 봤는데 그래서 함 해봄,5
김동건,2022년 9월 27일,개선의지가 있고 확실히 바꼈다  개별선택 어쩌구 하는 겜 보다가 다시보니까 선녀였네,4
린쟌,2022년 9월 27일,왜인지 모르겠는데 렉이 너무 많아짐,3
유대은,2022년 9월 27일,한번 개선하고 운영잘하는갓겜,5
고구마케이크,2022년 9월 26일,이제 페그오 말고는 보기도싫어,5
자늬,2022년 9월 26일,좋은 문명 ,5
The Player,2022년 9월 26일,꾸준히 잘 운영해줘서 고맙습니다,5
어비스,2022년 9월 25일,갓겜,5
최상민,2022년 9월 25일,굿굿,5
김준석,2022년 9월 24일,운영 많이 정상화 됐음   ,4
Swing caster,2022년 9월 23일,요즘 운영 너무 굿,5
이진오,2022년 9월 23일,넷마블   미   ,5
이도훈 (찹쌀부엉이떡),2022년 9월 23일,힘내라 페그오,5
성게,2022년 9월 22일,괜춘해진듯,5
4 La,2022년 9월 22일,운영 개같이 부활,5
박밀웅,2022년 9월 22일,스토리 갓,5
김준수,2022년 9월 22일,넷마블이 양반이엿서    ,5
장영재,2022년 9월 22일,내가 페그오 평점을 수정하게 될줄은 몰랐다  한그오 영원하자,5
이민규,2022년 9월 21일, 만원에 스카사하 개혜자네 우효   ,5
성이름,2022년 9월 21일,유저기만안하는 좋은겜,5
FFran,2022년 9월 21일,별점  일때가 엊그제같은데   이제 운영을 잘해서 별점을 돌여줘야겠네,5
XENKI shim,2022년 9월 20일,넷마블은 신이다,5
이은서,2022년 9월 20일,노잼전투가 곁들여진  북   설정은 흥미로움 서장 되게 재밌게 봤는데  장이 노잼이라 탈주합니다,4
주사야,2022년 9월 20일,재밌어요,5
황제펭귄,2022년 9월 20일,좋아요,5
현청,2022년 9월 20일,달라졌구만 이녀석,5
한찬규,2022년 9월 20일,끄엥,5
카니발칸초,2022년 9월 20일,언플하지마세요,5
가사상태,2022년 9월 19일,이젠 놓질 못하게 되었다 ,5
Douce La (La Douce),2022년 9월 19일,이시대갓겜,5
창밥,2022년 9월 19일,스카이림하러감  다시 그오함,5
김문건,2022년 9월 19일,운영 그따위로 하지 마십시오,5
애쓴다buesin,2022년 9월 19일,    ,5
Jo당근,2022년 9월 19일,좋은 모습을 모여줘서 다시보게 되었네요 파이팅 ,5
이서후,2022년 9월 18일,정말 재미있어요  ,5
김철수,2022년 9월 18일,렉 걸려서 못하겠다 와  전에는 안 그랬던거 같은데 도저히 할수가 없어 개 스트레스 받아,1
컵라면,2022년 9월 18일,이번에 운영이 좋아지는 모습이 너무 좋았습니다 페그오가 섭종할때까지 함께하고 싶습니다,5
