author,date,review,score
유성매직,2024년 2월 6일,너무 좋은데 재화  배 좀 어느시간 지나면 리셋좀 해주세요   ,5
수수깡,2024년 2월 6일,캐 디자인이 좋고 그래픽이 좋음 약간의 오류가 있음 피드백도 잘 보고 있음,4
Bang Yechan (Joseph),2024년 2월 6일,결국 이러니 저러니해도 저는 제작사분들의 애정이 느껴져서  점을       스타레일 화이팅  ,5
오우진,2024년 2월 6일,원신보다 재화 수급이 쉽고 캐릭터들이 예뻐서 좋습니다 ,5
끝에서부활,2024년 2월 6일,재밋음,5
성이름,2024년 2월 6일,링스 귀여워요 근데 스토리내용 너무 잼민이같아요,4
박한비,2024년 2월 6일,매우 재미있게 플래이하고 있습니다   그런 의미에서 혹시 캐릭터 스킨 시스템 출시를 기대해봐도 괞찮을까요 ,5
에픽기어,2024년 2월 6일,리프트 기능이라도 주시면   ,5
윤태현,2024년 2월 6일,인생게임,5
예삡,2024년 2월 6일,좋은데 오역 좀 수정해주세요 넘 만아여 ,5
김수빈,2024년 2월 6일,전 재밌는데 다른 사람은 어떨지 모르겠네요,3
JH,2024년 2월 6일,스토리업뎃이야 붕괴때도 그렇고 느긋해서 좋음 급할이유가 전혀없음  케릭없다고 안되는거아님  성으로도 충분히 즐길수있음 경쟁게임이 아닌것에 더 점수주고시픔,5
이도영,2024년 2월 6일,재미있음 그리고 가끔씩 픽뚫난다고 접는 사람들 보면 이해가 안 감   그거 하나 못참아서 게임 삭제하는거면 도대체 현생은 어케 살길래 그러는 건지 참   참고로 나도 천장 쳐서 픽뚫  번 당해봄,5
0 0,2024년 2월 6일,게이 이 너무 재미 네요  ,5
항암이히즈,2024년 2월 5일,어 관이야 안해 완매뽑고 손절함,1
박민혁,2024년 2월 5일,할거 없어 더줘,4
송효진 (명조),2024년 2월 5일,쉽지않네,1
DNO KR,2024년 2월 5일,    년  월  일 붕괴 스타레일 정식 오픈,5
ayaya,2024년 2월 5일,갓겜  너무 재밌음 하다보면 더 재밌음 ,5
임성환,2024년 2월 5일,오픈때부터 시작하고 현재까지도 하고있습니다 스토리나 시뮬 곤충 로봇 도 다하고나니 남은건 캐릭을 키우는것 뿐입니다 저는 무과금이라  버전 마다 신캐  명씩나오니 남은 캐릭도 키우기 힘들어짐니다 성옥을 쓰면되긴 하지만 무과금이기 때문에 성옥을 낭비하면 캐릭을 못뽑습니다 신캐를 못뽑으면 그만큼 메타에 따라잡기 힘들어지고 다른 사람들이 새로나온 신캐를 쓰는걸 보면 제 캐릭은 왜이렇게 약한가 생각되서 쓰고있는 캐릭에 흥미가 떨어지 니다   ,4
정재형,2024년 2월 5일,게임 재미있네요,5
라이,2024년 2월 5일,재밌네요,5
손우현,2024년 2월 5일,잘퍼줘서 좋아,5
SHS KOR,2024년 2월 5일,번역 이슈  페미  사상검증에 부정적인 입장을 인게임 스크립트로 표명  입장전문 없음  음침중국겜,1
김성윤,2024년 2월 5일,넘모 재미있노,5
김시현,2024년 2월 5일,진짜 재밌는데  성힐러가 없으면 게임이 안돌아가요 개척임무도 엄청 힘들게 어찌저찌해서 깼는데 개척 후문에서 보스몹때문에 스토리 진행이 안돼요 픽뜛이나 상시로 백로를 노리면 확률이 넘 희박해서 안나오고요 다른  성 힐러 이벤트 워프는 놓쳤었어 게임이 할게없습니다 그래서 부계를 팠는데 백로가나와서 써봤습니다 진짜  성 힐러가있는것과 없는것 차이가 너무 심합니다 그리고 캐릭터를 승급할려고 정체된 허영 에서 파밍하다보면 워프포인트에서 체력이 다떨어져서 승급을 빨리 못하는 경우가 있습니다 체력좀 늘려주시면 좋을것같습니다 그리고 월드레벨 하향 같은 필드나 임무진행할때 레벨을 한단계 낮춰주는게 있었으면 편리하고 몹을 잡을때 더쉽게 잡을수 있을것 같습니다,5
세계,2024년 2월 5일,재미있군요,1
한승원,2024년 2월 5일,아케론존버,5
김민기,2024년 2월 5일,경험치가쫌많이나오게해주세요,5
김두민,2024년 2월 5일,오역이 많고 스토리가 재미없었다,1
이은제,2024년 2월 5일,재밌는데 별점 낮은 이유를 모르겠음  ,5
박지호,2024년 2월 5일,저는 스타레일오픈초가 유저입니다 스토리가 자주 안나오기는 해도 해보면 진짜 재미있고 캐릭터 모델링도 잘뽑아서 좋고요  전투가 구구절절 설명없이 간단해서 머리 아픈일도 없습니다,5
서수혁,2024년 2월 5일,페나코니에 마지막 기대를 걸어본다,5
Paul Kim,2024년 2월 5일,많은 사람들이 할거 없다고 하지만  저에겐 크게 시간을 뺏기지 않을만한 플레이 타임에 만족합니다  하루종일 게임만 할거 아니라면 하루 한시간 내외로 맘편히 즐겜할수 있다고 생각되네요  충분히 멀리 보고 느긋한 마음으로 하신다면 괜찮은 게임입니다  출시때 부터 해온 사람이고 중간에 한달 정도 접었지만 좋은 그래픽과 케릭터 디자인  그리고 꾸준히 업데이트 되는 스토리는 충분히 플레이 해볼만한 가치가 있습니다  어떤 사람들은 컨텐츠가 적다고 하시는데  상대적이라고 봅니다  처음 출시때 보다 지금은 많이 개선이 되었고  게임 개발자나 스토리 작가 그리고 디자인팀에서 더 나은 방향으로 가고자 하는 노력이 보입니다 ,5
아트롤루,2024년 2월 5일,자매겜 생각해보면 지루함  메인 이벤트밀고 할게없음 그리고 캐릭터겝 차이가 심하다고 생각함,3
한종윤,2024년 2월 5일,아아아,5
서해찬,2024년 2월 5일,비틱 맛있다,5
Kernviter,2024년 2월 4일,                               ,1
Tetsuya Nakahara,2024년 2월 4일,간만에 재밌는게임,5
하하,2024년 2월 4일,카프카야 스,5
매롱이,2024년 2월 4일,떡상,5
hyeyun jeon,2024년 2월 4일,캐릭터들 너무 계성있고요  초반 스토리랑 선주 스토리에서  그  장면 밖에 기억 난다는 것 빼고는 대체 적으로 괜찮은 게임입니다 ,5
강규민,2024년 2월 4일,재밌다,5
데루디,2024년 2월 4일,복귀함 갓겜으로 ,5
박우영,2024년 2월 3일,너무 재밌어요 디자인 스토리등 괜찮아요,5
로로나리아,2024년 2월 3일,소 잃고 외양간 고치기,2
돌돌,2024년 2월 3일,예아 붕괴시치,5
별,2024년 2월 3일,재밌고 좋네요,5
윤경민,2024년 2월 2일,이게임 덕분에 니케를 알게되 니케를 재밌게 하고 있어요   ,1
팽고할배,2024년 2월 2일,돈낭비가 너무 극심한 게임입니다    같은 게임사의 게임인 원신보다 현질의 가치가 떨어지기에 웬만해서는 돈 안지르는 걸 추천드리며  게임 퀄리티 자체는 좋으니 원하는 캐릭터 뽑으면서 재밌게 플레이하실 분들도 현질은 삼가십쇼,1
건강이최고니까,2024년 2월 2일,망겜,1
사람,2024년 2월 2일,메인 스토리를 진행한 후에 콘텐츠가 매우 부족함  할게 유물작  시뮬레이션 우주밖에 없는데 이것들도 노가다라 힘듦  그리고 신캐가 나오면 나올수록 밸런스가 잘 맞지 않음  그리고 육성이 힘듦  거기에 스토리도 야릴로  때는 빠르게 잘 진행했는데 나부는 말이 이상한 부분도 있을뿐더러 스토리가 늘어졌음  캐릭터들도 정말 인상적이지만 뽑는데 돈이 많이 들고 육성에는 돈이 더 든다는 점이 있음  특히 전용광추의 유무의 차이가 매우 커서 없다면 매우 손해를 봄  그러나 초반 스토리가 맘에 들고 케릭터의 디자인  영상미는 훌륭함,2
후니훈지,2024년 2월 2일,컨텐츠가 너무 하드하게 나오다보니 월  천장씩은 지르고 있었다가 도저히 감당안돼서 접었음  스토리빨로라도 붙잡았으면 계속 했을 것 같은데 나부가 나를 죽였다,2
さと,2024년 2월 2일,정말 재밌어요,5
낭만,2024년 2월 2일,솔직히 아직문제 많은데    점 겜은아니라생각해서  개줌,5
김은지,2024년 2월 2일,제레 최고,5
문기곤,2024년 2월 2일,다좋은데 난이도가 급발진함,4
영기환,2024년 2월 2일,재미는 있습니다 ,5
노놉,2024년 2월 2일,튜토리얼부터 이렇게 불친절한 게임 생전 처음 봄 어떻게 처음 시작하는 사람한테 퀘스트 설명이 이렇게 불친절하냐 이런 게임류 고인물들만 쳐오라 이건가 진짜 내가 더러워서 안하고만다 퉤,1
폴드,2024년 2월 2일,감사합니다,5
최준혁,2024년 2월 2일,페나코니 스토리가 기대되지만 나부 스토리 땜에 거기까지 못가겠다   ,3
seojin cho,2024년 2월 1일,캐릭터가 이뻐요 전투 난이도가 너무 높아서 좀 힘든게 흠이지만요,5
리아크,2024년 2월 1일,응 안해,1
루아,2024년 2월 1일,제밌긴한데  스토리빨리 내놔     ,3
지현준,2024년 2월 1일,그냥 개재밌어요,5
레자바지,2024년 2월 1일,제발 나부에서 탈출시켜줘,2
ᄋᄋ,2024년 2월 1일,번역이 싸구려 중국게임 수준입니다  게임 내에서 무엇을 말하고자 하는지 모르겠는 경우가 많습니다 ,1
권성국,2024년 2월 1일,벌레가 안죽어,4
zman gee,2024년 2월 1일,할 게 없어서 급 추락해가는 게임,1
Patrick jung,2024년 2월 1일,현재 수준으로도 매우 만족합니다 ,5
savant,2024년 2월 1일,이번 페나코니 소개영상 보고 노력하는거 같아서 별 늘려 줌 ,4
정성윤,2024년 2월 1일,사랑합니다 찬양합니다 사랑합니다,5
송예인,2024년 1월 31일,우선 현질유도가 거의없고 캐릭터의 다양성과 스토리가 너무좋아요   캐릭터도 이쁘고  성정도되도 전투할때유용해요 개인적으로 인생겜입니다  왜 평점이 낮은지 모르겠다니까요   진짜 평점이 낮아 서운합니다  다른사람들도 이갓겜을 알아야하는데   ,5
익명,2024년 1월 31일,유료 베타,1
한찬희,2024년 1월 31일,응 난   연차만에 카프카 뽑았어     ,5
오셰훈,2024년 1월 31일,붕스 나올때부터 지금까지 계속하는데 이제는 보내줘야겠네요   업데이뜨때마다 스토리 진도는 신경도 안쓰고 이벤트 돌려막기 및 신규 캐릭 출시에만 신경쓰는 걸 보니 더이상 발전이 없을거 같습니다  기존 캐릭터들과 신규 캐릭터들의 체급차이도 너무 크고  기존 캐릭터를 키워서 그 차이를 매꾸려고 해도 에너지라는 시스템 때문에 제화 수급 및 각성 재료들도 모으는데 한계가 있어 성장 속도가 너무 느립니다  또한 매일 접속에서    의 에너지를 다쓰며 파밍한다해도 개같은 확률때문에 캐릭터들의 장비를 풀셋으로 맞추는데도 엄청난 시간이 필요합니다  이벤트 난이도도 점점 올라가는걸 보면 현질해서 신규 캐릭뽑고 키워서 이벤트 참여하라는 의도로 밖에 안느껴집니다  메인스토리는 갖다버리고 정체성을 잃어가는 게임으로 몰락하네요 ,1
코랑,2024년 1월 31일,암튼 문제가 많음 ,1
야옹이,2024년 1월 31일,재미있어요,5
뉴비야 사랑해,2024년 1월 31일,접속이 아예 불가능해요  패치 적용 중 뜬 후 바로 튕겨요  구글 계정을 바꾸면서 해봤고 게임을 아예 삭제 했다 다시 업데이트 했는데 여전히 접속이 불가능해요  좋아하던 게임인데 접속을 못하니 불편해요 빨리 고쳐주시면 좋겠어요,4
백영진,2024년 1월 31일,망했다,5
전재환,2024년 1월 31일,니얼굴 삼포,2
최지민,2024년 1월 31일,블랙스완 폼 미쳤다,5
샘Sam,2024년 1월 30일,업데이트 후 계속 안들어가지고 튕기네요,1
원삼장,2024년 1월 30일,게임 퀄리티 자체는 좋지만  여캐들 의상 디자인이 점점 복사 붙여넣기한 기분이 들어서 애매해지는 기분 ,3
이종찬,2024년 1월 30일,좋아요 ,5
키위새사촌,2024년 1월 30일,누가뭐래도 난 재밌음,5
조은혜,2024년 1월 30일,스토리도 재밌고 즐길 거리도 있는데 캐릭 뽑을때 확률이 올라가는거 치고 한정캐보다 딴  성 애들이 더 많이 뜨는 것 같음  무과금이라 열심히 노력해서 한정캐 뽑기했을때 한정말고 일반  성 뜨면 기분 진짜 안 좋아짐 ,2
끼리까랑?,2024년 1월 30일,솔직 오타가 너무 많긴하지만 스토리 신경 안 쓰면 최고에요,5
이빛나,2024년 1월 30일,너무 재밌어요 이건 세게   위 에요,5
도덕책,2024년 1월 30일,요즘 별점이 다시 오르는거보니 기분이 좋네요 어찌됐든 스타레일을 재밌게 즐겼던 유저인지라  컨텐츠가 더 많아지고 다양해지면 다시 시작해보려 합니다 저 한명의 별 개는 미약하겠지만 그래도 이거라도 보시고 힘내주시길 바랍니다    ,5
김시윤,2024년 1월 30일,재화도 많이 주고 재밌어요,5
Leopold,2024년 1월 30일,캐릭터모델링 원툴  어둠의 영상 세계에서만 유용 ,1
히비키.,2024년 1월 29일,재미없어요,1
한한찬희,2024년 1월 29일,경류   놔,5
카카시카시,2024년 1월 29일,광고에 무료   회 뽑기 준다고 했는 데 안 줌,1
나스카,2024년 1월 29일,이런 겜 왜함   중국을 아직도 믿어 ,1
Soo Yeon Lee,2024년 1월 29일,처음엔 진짜 재밌었는데 반복되고 재미없는 이벤트와 산으로 가는 노잼 스토리때문에 있던 정도 떨어졌어요  아무리 내가 경원장군을 좋아하지만 진짜 이건아니다 손절각,1
Min gyu Lee,2024년 1월 29일,류웨이따거 칭찬해,5
박재민,2024년 1월 29일,굿,5
민트,2024년 1월 29일,  겜,1
OUO,2024년 1월 29일,농농한 여캐 좀 내라,5
김신주,2024년 1월 28일,애매하게 잘하는 청년 ,5
0o0,2024년 1월 28일,할게없다,3
한혜심,2024년 1월 28일,스토리를 진행할때 캐릭터나 지역을 비호감으로 만듦 좋은캐릭터를 뽑지 않으면 클리어가 어려운 이벤트들이 있음 이벤트 중에 노가다 이벤트가 많음 이벤트 매커니즘이 다들 비슷함 할 게 너어어무 없음 무과금은 게임하기 너무 힘듦,1
김용순 (shadow),2024년 1월 28일,이번껀는 어려워,1
김민수,2024년 1월 28일,    두개재,5
김보니,2024년 1월 28일,쩝      나는 재미있던데  ,5
강아지,2024년 1월 28일,재미있습니다,5
모갱,2024년 1월 28일,누가  년전에 스타레일 출시 했다고 하는데 사실 지금 출시함 여긴 바뀔려는 가능성이라도 보임 원신과는 다르게 접었다가 다시 한다면    원신과는 다르게 예전 이벤트가 있어서 풍성한 컨텐츠가 있다고 생각될 수 있음,2
