author,date,review,score
정하선,2024년 3월 11일,걍 노잼됨,1
real슈류,2024년 3월 11일,나쁘지않은 겜,5
황현후,2024년 3월 11일,컨텐츠 부족  스토리 퀄리티 하락  과도한 남캐 노출  유저와의 불통 붕스타 하러감  ,1
심명규,2024년 3월 11일,신규유저 가이드도 없고 무슨 비행퀘스트는 답도 없고 하나부터 열 까지 스스로해야는데 신규유저 겜 하라는건지 말라는건지 속터져서 못해먹겠음,1
수박,2024년 3월 11일,잼씀,5
퐉곰,2024년 3월 11일,   울트라 사고 두달만에 원신 깔았는데 발열 시작된   분만 영상 봐도 슬슬 뜨거워짐,1
minwoo cho,2024년 3월 11일,구글로그인이 안됨 폴드 이고 최근 원   업데이트 이후에 구글 로그인하면 반응 없음 수정 좀 해주세요,5
us d,2024년 3월 11일,없데이트  ,3
애앵,2024년 3월 11일,꽤나만족 용량빼곤 캐릭마다의 스토리 맵핑 즐겁,5
이지혜,2024년 3월 10일,재밌어요 스토리  디테일 이외 전부 좋아여 인생게임      ,5
김승진,2024년 3월 10일,아쉽다,3
박채은,2024년 3월 10일,이거 정말 재미있습니다  현질도 안해도돼고 너무 좋아요  약간 어려운것도 있긴하지만 다 얻기 쉽고 캐릭터 그래픽 너무너무 좋습니다    저장공간이 좀 많이 필요하지만 정말 이 게임 제 취향이에요  스토리도 나쁘지 않고 여행자 남행자 캐릭터 도 모두 이쁘게 디자인 돼어있어서 깜짝놀랐어요  제가 본 게임중에서 이 게임이 제일 그래픽이 좋았던거 같아요    신상 업그레이드를 하면 스태미나가 늘고 그것도 좋고 그냥 게임 자체가 좋은거 같아용   이거 제가 오늘 깔았는데 벌써   레벨 입니다  레벨 올리도 쉽고 재미있던거 같애요   이거 안하면 후회 합니다  아 그리고 방랑자 스카라무슈 또 나오게 해주세요    제가 오늘 깔아서  스카라무슈 꼭 뽑고싶어요        제가 월래 별점 안올리는데 이건 너무 재미있어서 올립니다  그럼 안뇽  ,5
thres lee,2024년 3월 10일,뭐야,1
kwd,2024년 3월 10일,재밌어요,5
김동우,2024년 3월 10일,저는 나름대로 재밌다고 생각해요 오랜만에 복귀해서 할게 많아서 그럴수도 있지만     얼굴이랑 개발자가 소통을 안하는 거 말고는 전 재미있다고 생각합니다 ,5
럭산나,2024년 3월 10일,굿잡,5
young kim,2024년 3월 10일,저장공간이 많이차지 하는것 빼고 완벽한 게임,5
이하율,2024년 3월 10일,이거 몆개월한 유저입니다 일단 장점은 캐릭터가 예쁘다 렉이 안걸린다 이건데 단점은 처음 시작할때 다운로드가 너무느린건만 빼고는 다 괜찮습니다,4
최최명환,2024년 3월 10일,너무 재밌는 게임인거 같아용,5
good,2024년 3월 10일,   캐릭터 및  성캐릭터 모델링 다시해라 맨날 같은 모델링 돌려쓰기 하니까 캐릭터때문에 스토리에 몰입이 안된다 게다가 이번 해등절보고 열받는게 리월 중요캐릭터 선인들까지    모델링 돌려쓰기했다는거임 양심개팔아먹는 쓰레기게임,1
장준영,2024년 3월 10일,아니 저장공간이 얼마나 필요하는거임  지워도 안돼는대 뭐어떡해 하라는거죠 ,1
XD루키,2024년 3월 10일,개잼,5
tIlfyub huIlls,2024년 3월 10일,용두사미 이게 무슨 뜻인지 아시죠  유저가 원하는 방향과 반대로 계속가면 흑역사로 남을겁니다,1
MINGSHU ZHAO,2024년 3월 10일,여러의미로 재미있어서 좋아요 ,5
이모든권,2024년 3월 10일,저장공간 겁나 차지하는  꿀잼 게임,4
김정희,2024년 3월 10일,폰 개통하자 마자 바로 원신 깔았는데 리소스 로드 한다면서 계속  저장공간 부족  이렇게 뜨면서 게임이 실행 안됩니다,1
한당비,2024년 3월 10일,뉴비가 하기엔 이만한 갓겜이 없다고 봅니다  지금 시작한 뉴비들은 메인스토리 보랴 월드퀘스트 깨랴 할 게 줄어들 기미가 없을 거예요  문제는 그런 뉴비가 게임에 정착했을 땝니다  딱   렙 정도가 그때라고 보는데  그때부터는 마르지 않는 샘물처럼 솟아났던 콘텐츠가 아무리 기다려도 생겨나지 않게 되죠   주  그 시간 동안 고인물들은 운 좋으면 신맵 하나  이벤트 스토리 하나  몇 번이고 반복해온 미니게임들로 이 겜을 붙잡고 있어야 합니다  상시 콘텐츠  일성소 저도 좋아하고 가끔 하지만 이게 최선이었습니까  나선비경 난이도만 올리면 다입니까  겜에 도전할 거리가 없으니 캐릭터를 강하게 키우고 돌파할 필요도 못 느끼겠어요  원신이 라이트하고 남녀노소 모두 즐길 수 있는 게임을 목표로 한다는 건 압니다  하지만 그렇기에 뉴비도 고인물도 배척해선 안 된다고 생각해요  말 그대로  모두 가 즐길 수 있어야 하잖습니까  더도 말고 덜도 말고 상시 콘텐츠 좀 더 추가해 주세요 ,3
바나나우유,2024년 3월 10일,이겜이 소통이 안되고 이벤트가 반복적인게 많아서 평을 낮게 주는건 이해하는데 저장공간이 크다고 징징거리는 애는 뭐냐 원신 특징이 저장공간 큰 대신이 퀄이 다르다 이런 느낌 아니었나  그거 가지고 별점 테러하는건 좀 아니라고 봄 그리고 억지로 별태하는 애들은 뭐임 별점 나락간건 소통의 부재와 컨텐츠의 반복인데 물타기 하는 애들이 개연성도 없이 까는건 진짜 어이가 없네,3
두얼굴 리한이,2024년 3월 10일,미안합니다 ,5
한진선,2024년 3월 10일,잼씀,5
심화연,2024년 3월 10일,최고,5
김은서,2024년 3월 10일,보상조   ,5
마후즈,2024년 3월 10일,이겜이 가챠 억까랑 스토리가 많다고해서 하는말인데 님들아 스토리는  달안에는 충분히 다 밀수 있고 가챠는 페그오 하고나면 원신이 선녀라는걸 알수있어요 그리고 원신은 할게 많은 겜 입니다 다만 다 끝나면 할게 없어지긴 하지만 그리고 해등절이나 이벤트 보상이 짜다는데 페그오처럼 특정 재화를 출석으로 주는걸 없애지는 않았어요,5
권형섭,2024년 3월 10일,재미,5
피카,2024년 3월 10일,  학번이다 진짜 재밌다 근데 폰으로 하면 폰이 죽으려 함 앵간하면 컴으로 해라   ,5
블쇼BS,2024년 3월 10일,젤다를 그냥 그대로 배꼈네요  일단 오픈월드라는 개념 패러세일 짭 그게 끝이아닌 계속           하니까 평점이   ,1
Zz Qq,2024년 3월 10일,재밌네요,4
진심씨,2024년 3월 9일,이벤트 스토리 진짜 너무 재미없고 이벤트도 개 재미없음,1
minekirby427,2024년 3월 9일,다들 알죠 ,5
김광명,2024년 3월 9일,보상을 많이 보내 주세요 그리고 그 뽑기 하는 거 열 개,5
정유섭,2024년 3월 9일,발전과 변함이 없는 기사식당같은 게임  재미가 없는건 아님 분명히 재미는 있다  그런데 과장없이 시작하자마자 몬드 스토리보고 상자 몇개 까면 게임 컨텐츠 전부 다 한거임  오픈부터 지금까지 신규 컨텐츠가 없으며  이벤트 미니게임도 대부분 큰 기조는 돌려막기고  몇년째 맵  캐릭터만 추가되고있음    오래하거나  돈 써가면서 할 게임은 못되는듯,2
문애숙,2024년 3월 9일,꿀잼,5
이 잠뜰님 좋아요 팬이에요승윤,2024년 3월 9일,재미있음,5
w,2024년 3월 9일,너무너무 좋은 게임이지만 모바일 유저로서는 감당하기 버거운 용량인 것 같아서 발열과 관련 버그 및 렉을 고쳐주셨음 합니다  이번년도에 출시된 폰이고  저장용량 도    인만큼 컴퓨터와 비교할 순 없지만 그래도 나름 잘 굴러간다고 생각했었는데 이번 이나즈마 패치 후 전엔 뜸하던 렉이 다시 걸려서 아마 나라가 늘어날수록 더 심해질 것 같은데 웬만하면 컴퓨터로 돌리시길 추천합니다 ,1
이잼잼,2024년 3월 9일,원신게임을 하는동안 눈물이 날 정도로 퀄리티 소리 성우가 너무 좋았습니다 왜  점이 많은지 모르겠지만 이유가 있을거라고 생각하고 컷신이 정말 레전듭니다   마신임무덕에 먹고삽니다,5
변호사,2024년 3월 9일,굿,4
ᄋ.ᄋ,2024년 3월 9일,퀄리티도 좋고 화질도 다 좋은데요      뽑기 확률이 너무 낮아요 게임에서의 뽑기는 보통 두 가지 종류인데 첫번째는 뽑기 재화를 적게 주는대신 확률이 비교적 높거나 아니면 재화를 많이 주는대신 확률이 낮은건데요 이 게임은 재화도 적게주고 확률도 낮은 것 같아요     재화를 모아서 뽑기를 한다는것 자체가 어렵구요  뽑아도  성 캐릭터 확률은 낮으니 뽑기 할 맛이 안나요     ,4
채채,2024년 3월 9일,현재 작년   월달부터 시작한 모렙   뉴비인데  진짜 제 인생겜입니다        제발 섭종하지 말아주세요         평생하고 싶은 게임  순위     ,5
나카하라츄야,2024년 3월 9일,저는 원신을 게임을 해본적이 있는 유저입니다  제가 불편 상황을 설명해드리게 습니다  먼저  번째 원신은 저장공간이 많아야해서 불편 합니다   번째 저장공간을 많게 하려면 사진을 지워도 저장공간이 부족하다고 합니다  그리고 이것만은 해줬으면 합니다  바로 원신을 하고 싶어 하는 사람들이 있습니다  하지만 저장공간 때문에 못하고 있게죠 원신 게임에 저장공간은 그냥 누구나 할수있게 해주셨으면 좋겠습니다  이 부탁을 들어주시면 감사하게 생각합니다  진짜로 제가 겪어본 적이 있습니다  그럼 부탁드립니다 ,5
박경수,2024년 3월 9일,재미있는게임인것 갔습니다  ,5
정영미,2024년 3월 8일,비행허가 임무 아무리해도 안돼서 걍 겜 포기하고 삭제했어요   너무 어렵네요   ,1
향긋,2024년 3월 8일,재밌게 플레이하고있는 유저인데 방금 공월 축복 구매하려다 할인 쿠폰 적용 안한 상태로 결제 진행해버렸습니다  구글 스토어에서 환불하려하니  환불시 콘텐츠 엑세스 불가라고 뜨는데 혹시라도 인게임 계정에 문제가 생길까봐 여기에 글 남깁니다  그뒤에 쿠폰 적용해서 한번더 구매해서 총 두달치 공월이 되어버린 상황인데  혹시 첫구매 건을 환불하려면 어떻게 해야할까요 ,5
강주현,2024년 3월 8일,재미있긴한데 성유물 세팅이 좀 빡세요   번에서      에 좋은게 나와요 확률 좀 올려주십시오,4
한한미화,2024년 3월 8일,굿,5
콜레이맘,2024년 3월 8일,솔직히 이런말하기 굉장히 서럽지만 요즘들어 컨텐즈 제탕에 이벤트 스토리가 너무 양산형으로 변하는 느낌이에요    예전에는 이벤트 스토리 하나에도 다양한 의미를 담고 있거나 떡밥도 뿌리고 회수하는게 정말 낭만있고 좋았는데 요즘은 그냥 갈등후 하하호호 끝내는게 다여서 너무 아쉽네요    그리고 고 컨텐츠로 갈수록 몬스터나 기믹 난이도를 높이는게 좋을것 같아요 너누 재미가 없어져요    그래도 캐릭터는 개성넘치고 멋있고 이쁘고 좋아요 다만 이상한 시도는 안하는게 좋겠어요   예를들면 갑자지  뭐뭐한다야  라면서 어색한 사투리캐 내는거   ,3
김한성,2024년 3월 8일,재밌고 스토리도 좋은 원신  업데이트 많이좀 해주세요 ,5
탱크게임,2024년 3월 8일,진짜개꿀잼그리고쿠폰은안알려주짘  ,5
김시원,2024년 3월 8일,  아니 용량이 미쳤는데 걍 안함  ,1
정성민,2024년 3월 8일, 분 게임하고  스토리 보는거  시간        이게 겜이냐 ,1
강지혁,2024년 3월 8일,별테때매 그러지 재밋어요,5
Chi Kim,2024년 3월 8일,리뷰지우노,1
kkokko,2024년 3월 8일,난 폐사구간이라는게 뉴비한테만 있는건줄 알았지       에 매출  유저수 떡락은 각오한거지 호요버스 ,2
승승재,2024년 3월 8일,캐릭터 노출이 없네요,1
Dowha,2024년 3월 8일,게이겜,1
안녕하세요,2024년 3월 8일,굿 할만해요,5
김도현,2024년 3월 8일,장점과 단점이 섞여있음,5
강스텔라,2024년 3월 8일,강아지 고양이 새  각 마을 있데요 간식 주기 쓰담쓰담  하기 손 주기 놀아주기 있어으면 좋겠어요 펫 으로 가치 전투하고 수집 하기 있으면      다 좋아용 ,4
안상민,2024년 3월 7일,재미없어,1
김민서,2024년 3월 7일,너무 재밌어요     저 요즘 원신에 빠져서 하루에  분의 가 원신이에여    이런 힐링 재미 있는 게임을 만들어 주셔서 감사해여     악플이나 그런게 있거나 별점이 낮아도 화이팅 이에요   열심히 하고 있어용      버그같은거 있어도 괜찮아요  감사해요   ,5
이서준TV,2024년 3월 7일,스토리 쩐다,5
중딩,2024년 3월 7일,재밌다 생각보다는,5
김정현,2024년 3월 7일,이소현사랑해,5
캔버라,2024년 3월 7일,휴대폰으로 게임을 즐기는 유저인데 언제 패드 지원해주실건가요  아이폰은 해준다는 이야기를 들었습니다  좀 너무하다 생각됩니다  게임이 벌써  년째인데 아직도 안드로이드는 패드 지원 안해줍니다  제발 좀 부탁드립니다 ,3
Deokseung Jang,2024년 3월 7일,다운로드 가 오래 걸리네요 저만 그런지는 모르겠지만  점 입니다,2
룰루랄라,2024년 3월 7일,갓겜,1
윤태민,2024년 3월 7일,재미있어요,5
임월성,2024년 3월 7일,원신을 한  달한 초보인데 시작할때 스토리도 좋고 보상도 좋지만 그래도 붕괴스타일처럼 한   회 뽑기를 무료로 주셨으면 감사하고 이벤트도 보상도 좀 주셨으면 감사하겠습니다,5
윤기훈,2024년 3월 7일,이게임 너무너무 재미있습니다 원신 스토리 재미있습니다 앞으로도 새로운 스토리 많이 추가해주세요  사랑합니다,5
- 윤회한 벤티 술병-,2024년 3월 6일,다른 양산형 게임들과는 다른 높은 퀄리티의        오픈월드 게임 입니다  스토리에 적절한 떡빱을 던져 사람들이 추측할 수 있게 하는 점  세계관이 거대한 점  집중이 잘되고 사람을 울게 만드는 스토리  다양한 시스템이 장점이지만 단점도 많습니다  메인 스토리 이후 스토리가 나오지 않는 버전들에 나오는 이벤트들이 돌려쓰기가 심하며 지루합니다  또 무과금들은 애정캐를 뽑기 힘들 정도로 원석 수급이 빡셉니다  캐릭터 모델링과 일러스트는 정말 예쁘고 개성이 넘치지만 인게임 모델링에선 턱이 둥글어지고 머리가 대두처럼 보입니다 ,5
